asset_id	intended_use	local_path	source_url	creator	title	license	license_url	attribution_text	modifications	reuse_notes	reviewed_by	review_date
portrait_williams	era tree medallion	assets/portraits/williams.jpg	https://commons.wikimedia.org/wiki/File:John_Williams_Boston_Pops_2018.jpg	Choodcree	John Williams Boston Pops 2018	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	John Williams Boston Pops 2018 by Choodcree, CC BY-SA 4.0, via Wikimedia Commons	Downloaded as Wikimedia thumbnail; displayed as circular crop in SVG	Third-party image remains under its original CC BY-SA license	Codex	2026-04-27
portrait_hisaishi	era tree medallion	assets/portraits/hisaishi.jpg	https://commons.wikimedia.org/wiki/File:2008-03-14_Joe_Hisaishi.jpg	Étienne André	Joe Hisaishi	CC BY 3.0	https://creativecommons.org/licenses/by/3.0/	Joe Hisaishi by Étienne André, CC BY 3.0, via Wikimedia Commons	Downloaded as Wikimedia thumbnail; displayed as circular crop in SVG	Third-party image remains under its original CC BY license	Codex	2026-04-27
portrait_shaw	era tree medallion	assets/portraits/shaw.jpg	https://commons.wikimedia.org/wiki/File:Paolo_Petrocelli_with_Grammy_Award_and_Pulitzer_Prize%E2%80%93winning_composer_Caroline_Shaw_at_Stauffer_Center_for_Strings_in_Cremona.jpg	DiploCult	Paolo Petrocelli with Caroline Shaw at Stauffer Center for Strings	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	Paolo Petrocelli with Caroline Shaw at Stauffer Center for Strings by DiploCult, CC BY-SA 4.0, via Wikimedia Commons	Downloaded as Wikimedia thumbnail; displayed as right-focused circular crop in SVG	Source image includes another person; SVG crop focuses on Caroline Shaw	Codex	2026-04-27
artwork_caravaggio_musicians	chapter illustration	assets/artworks/caravaggio-musicians.jpg	https://commons.wikimedia.org/wiki/File:The_Musicians-Caravaggio_(c.1595).jpg	Caravaggio	The Musicians	Public domain	https://creativecommons.org/publicdomain/mark/1.0/	The Musicians by Caravaggio, public domain, via Wikimedia Commons	Downloaded as Wikimedia resized derivative; displayed uncropped inside image mat	Faithful reproduction of public-domain two-dimensional artwork	Codex	2026-04-27
artwork_manet_tuileries	chapter illustration	assets/artworks/manet-tuileries.jpg	https://commons.wikimedia.org/wiki/File:Edouard_Manet_Music_in_the_Tuileries_1862.jpg	Edouard Manet	Music in the Tuileries	Public domain	https://creativecommons.org/publicdomain/mark/1.0/	Music in the Tuileries by Edouard Manet, public domain, via Wikimedia Commons	Downloaded as Wikimedia resized derivative; displayed uncropped inside image mat	Faithful reproduction of public-domain two-dimensional artwork	Codex	2026-04-27
artwork_degas_orchestra	chapter illustration	assets/artworks/degas-orchestra.jpg	https://commons.wikimedia.org/wiki/File:Edgar_Degas_-_The_Orchestra_at_the_Opera_-_Google_Art_Project.jpg	Edgar Degas	The Orchestra at the Opera	Public domain	https://creativecommons.org/publicdomain/mark/1.0/	The Orchestra at the Opera by Edgar Degas, public domain, via Wikimedia Commons	Downloaded as Wikimedia resized derivative; displayed uncropped inside image mat	Faithful reproduction of public-domain two-dimensional artwork	Codex	2026-04-27
photo_edison_phonograph	chapter illustration	assets/artworks/edison-phonograph.jpg	https://commons.wikimedia.org/wiki/File:Edison_and_phonograph.jpg	Levin C. Handy / Brady-Handy Photograph Collection	Thomas Edison and his early phonograph	Public domain	https://creativecommons.org/publicdomain/mark/1.0/	Thomas Edison and his early phonograph by Levin C. Handy, public domain, via Wikimedia Commons and Library of Congress	Downloaded as Wikimedia resized derivative; displayed uncropped inside image mat	Public-domain historical photograph	Codex	2026-04-27
portrait_zimmer	era tree medallion	assets/portraits/zimmer.jpg	https://commons.wikimedia.org/wiki/File:Hans_Zimmer_2010.jpg	Richard Yaussi	Hans Zimmer 2010	CC BY 2.0	https://creativecommons.org/licenses/by/2.0/	Hans Zimmer by Richard Yaussi, CC BY 2.0, via Wikimedia Commons	Downloaded from Wikimedia Commons; displayed as circular crop in SVG	Third-party image remains under its original CC BY license	Codex	2026-04-27
artwork_medieval_music_manuscript	chapter hero	assets/artworks/medieval-music-manuscript.jpg	https://commons.wikimedia.org/wiki/File:Medieval_music_Wellcome_V0049615.jpg	Wellcome Library, London	Medieval music	CC BY 4.0	https://creativecommons.org/licenses/by/4.0/	Medieval music manuscript, Wellcome Library, London, CC BY 4.0, via Wikimedia Commons	Displayed as a wide chapter hero crop	Open-licensed manuscript image used for early music context	Codex	2026-04-27
artwork_mozart_family	chapter hero	assets/artworks/mozart-family.jpg	https://commons.wikimedia.org/wiki/File:Croce_MozartFamilyPortrait.jpg	Johann Nepomuk della Croce	Mozart family	Public domain	https://creativecommons.org/publicdomain/mark/1.0/	Mozart family by Johann Nepomuk della Croce, public domain, via Wikimedia Commons	Displayed as a wide chapter hero crop	Faithful reproduction of public-domain two-dimensional artwork	Codex	2026-04-27
artwork_ballets_russes_programme	chapter hero	assets/artworks/ballets-russes-programme.jpg	https://commons.wikimedia.org/wiki/File:Programme_des_Ballets_Russes.jpg	Valentine Hugo	Programme of Ballets Russes	Public domain	https://creativecommons.org/publicdomain/mark/1.0/	Programme of Ballets Russes by Valentine Hugo, public domain, via Wikimedia Commons	Displayed as a wide chapter hero crop	Public-domain programme artwork used for modernism and ballet context	Codex	2026-04-27
photo_prepared_piano	chapter hero	assets/artworks/prepared-piano.jpg	https://commons.wikimedia.org/wiki/File:Prepared_piano_5.jpg	Jiri Arje Klimes	Prepared piano 5	CC0 1.0	https://creativecommons.org/publicdomain/zero/1.0/	Prepared piano by Jiri Arje Klimes, CC0, via Wikimedia Commons	Displayed as a wide chapter hero crop	CC0 photograph used for postwar sound-experiment context	Codex	2026-04-27
photo_piano_keyboard_minimal	chapter hero	assets/artworks/piano-keyboard-minimal.jpg	https://commons.wikimedia.org/wiki/File:Piano_keyboard_2101-0001.jpg	Mozzihh	Piano keyboard	CC BY-SA 4.0	https://creativecommons.org/licenses/by-sa/4.0/	Piano keyboard by Mozzihh, CC BY-SA 4.0, via Wikimedia Commons	Displayed as a wide chapter hero crop	Third-party image remains under its original CC BY-SA license	Codex	2026-04-27
photo_film_score_orchestra	chapter hero	assets/artworks/tokyo-opera-city-concert-hall.jpg	https://commons.wikimedia.org/wiki/File:Tokyo_Opera_City_Concert_Hall_Takemitsu_Memorial_-_Aug_19,_2023.jpg	Dick Thomas Johnson	Tokyo Opera City Concert Hall Takemitsu Memorial	CC BY 2.0	https://creativecommons.org/licenses/by/2.0/	Tokyo Opera City Concert Hall Takemitsu Memorial by Dick Thomas Johnson, CC BY 2.0, via Wikimedia Commons	Displayed as a wide chapter hero crop	Third-party image remains under its original CC BY license; used as a concert-hall context image for screen-music orchestral listening	Codex	2026-04-27
photo_digidesign_control_24	chapter hero	assets/artworks/digidesign-control-24.jpg	https://commons.wikimedia.org/wiki/File:Digidesign_Control_24_(2017-02-10_@pxhere_663389).jpg	Unknown / PxHere	Digidesign Control 24	CC0 1.0	https://creativecommons.org/publicdomain/zero/1.0/	Digidesign Control 24, CC0, via Wikimedia Commons and PxHere	Displayed as a wide chapter hero crop	CC0 photograph used for contemporary recording and studio context	Codex	2026-04-27
film_still_melies_trip_moon	chapter hero	assets/artworks/melies-trip-moon-cannon.jpg	https://commons.wikimedia.org/wiki/File:M%C3%A9li%C3%A8s_Trip_to_the_Moon_cannon_still.jpg	Georges Méliès	A Trip to the Moon cannon still	Public domain	https://creativecommons.org/publicdomain/mark/1.0/	A Trip to the Moon cannon still by Georges Méliès, public domain, via Wikimedia Commons	Displayed as a wide chapter hero crop	Public-domain film still used for the film/game/screen-media chapter	Codex	2026-04-27
artwork_roerich_rite_of_spring	chapter hero	assets/artworks/roerich-rite-of-spring.jpg	https://commons.wikimedia.org/wiki/File:Roerich_Rite_of_Spring.jpg	Nicholas Roerich	Kiss to the Earth, scenery sketch for Le Sacre du printemps	Public domain	https://creativecommons.org/publicdomain/mark/1.0/	Kiss to the Earth by Nicholas Roerich, public domain, via Wikimedia Commons	Displayed as a wide chapter hero crop	Public-domain stage design used for the early modernism chapter	Codex	2026-04-27
film_still_king_of_jazz_brox_rhythm_boys	chapter hero	assets/artworks/king-of-jazz-brox-rhythm-boys.jpg	https://commons.wikimedia.org/wiki/File:The_Brox_Sisters_and_the_Rhythm_Boys_in_King_of_Jazz.jpg	Universal Pictures	The Brox Sisters and the Rhythm Boys in King of Jazz	Public domain	https://creativecommons.org/publicdomain/mark/1.0/	The Brox Sisters and the Rhythm Boys in King of Jazz, public domain, via Wikimedia Commons	Displayed as a wide chapter hero crop	Public-domain musical-film still used for the interwar modernism and new media chapter	Codex	2026-04-27
game_screenshot_stepmania_505_demo	chapter hero	assets/artworks/stepmania-5-demo.jpg	https://commons.wikimedia.org/wiki/File:StepMania_5.0.5_Demo.jpg	Chris Danford, StepMania development team, Spinal Shark Collective, et al.; song data by Taren and Heath Whitelock	StepMania 5.0.5 gameplay screenshot	MIT License and CC BY-SA 1.0 for song data	https://opensource.org/licenses/MIT; https://creativecommons.org/licenses/by-sa/1.0/	StepMania 5.0.5 gameplay screenshot, MIT License and CC BY-SA 1.0, via Wikimedia Commons	Displayed as a wide chapter hero crop	Open-licensed rhythm-game screenshot used for the film/game/screen-media chapter	Codex	2026-04-27
ai_futuristic_opera_diva	chapter hero	assets/artworks/ai-futuristic-opera-diva.png	local/generated-with-openai-image-model	Codex / OpenAI image generation	Original futuristic opera stage illustration	Project-generated sample asset; CC BY 4.0 to the extent project rights apply	https://creativecommons.org/licenses/by/4.0/	Original AI-generated futuristic opera stage illustration by Codex/OpenAI, released with this project under CC BY 4.0	Generated as a wide chapter hero; no third-party reference image used	Used for the film/game/screen-media chapter after avoiding direct use of copyrighted commercial film imagery; not based on a film still, album cover, character design, or living artist likeness	Codex	2026-04-27
photo_nijinsky_faun_de_meyer_1912	chapter hero	assets/artworks/nijinsky-faun-de-meyer-1912.jpg	https://commons.wikimedia.org/wiki/File:Nijinsky_crouching_with_scarf_Baron_de_Meyer_1912.jpg	Adolf de Meyer	Vaslav Nijinsky in L'apres-midi d'un faune	Public domain	https://creativecommons.org/publicdomain/mark/1.0/	Vaslav Nijinsky in L'apres-midi d'un faune by Adolf de Meyer, public domain, via Wikimedia Commons	Displayed as a wide chapter hero crop	Public-domain performance photograph used for the early modernism chapter	Codex	2026-04-27
photo_reich_music_for_18_musicians	chapter hero	assets/artworks/reich-music-for-18-musicians.jpg	https://commons.wikimedia.org/wiki/File:Steve_Reich_-_Music_for_18_Musicians.jpg	Wouter Hagens	Steve Reich - Music for 18 Musicians	CC BY-SA 2.0	https://creativecommons.org/licenses/by-sa/2.0/	Steve Reich - Music for 18 Musicians by Wouter Hagens, CC BY-SA 2.0, via Wikimedia Commons	Displayed as a wide chapter hero crop	Open-licensed performance photograph used for the minimalism and post-minimalism chapter; third-party image remains under its original CC BY-SA license	Codex	2026-04-27
